Intern_ID,Department,Tasks_Assigned,Tasks_Completed,Hours_Worked,Attendance,Performance_Score,Completion_Rate
1,Marketing,19,6,183,93,72,31.57894736842105
2,Finance,6,7,163,87,58,116.66666666666667
3,IT,14,9,178,84,61,64.28571428571429
4,Marketing,16,15,191,91,50,93.75
5,Marketing,6,17,168,92,50,283.33333333333337
6,Finance,14,13,178,71,96,92.85714285714286
7,IT,18,6,104,96,83,33.33333333333333
8,IT,8,15,172,79,81,187.5
9,Marketing,18,9,97,71,97,50.0
10,HR,19,4,189,95,74,21.052631578947366
11,Marketing,19,12,161,86,89,63.1578947368421
12,Marketing,12,15,145,77,94,125.0
13,Marketing,18,8,133,70,50,44.44444444444444
14,Marketing,11,14,114,78,65,127.27272727272727
15,Finance,16,14,159,80,88,87.5
16,IT,13,13,140,91,54,100.0
17,Finance,18,9,120,85,71,50.0
18,Finance,12,3,179,76,78,25.0
19,Finance,9,3,112,98,52,33.33333333333333
20,Marketing,17,15,147,79,61,88.23529411764706
21,HR,6,11,112,92,75,183.33333333333331
22,IT,19,5,93,95,65,26.31578947368421
23,HR,9,9,100,72,86,100.0
24,Finance,12,8,127,87,71,66.66666666666666
25,Finance,14,10,99,94,78,71.42857142857143
26,HR,13,11,199,93,63,84.61538461538461
27,HR,16,7,87,82,77,43.75
28,HR,16,3,86,97,54,18.75
29,Finance,16,12,146,95,96,75.0
30,Finance,17,14,96,76,98,82.35294117647058
31,IT,13,17,112,94,79,130.76923076923077
32,IT,17,11,127,73,95,64.70588235294117
33,Finance,19,19,155,82,54,100.0
34,HR,17,19,138,89,61,111.76470588235294
35,HR,5,14,194,70,65,280.0
36,IT,13,9,165,77,75,69.23076923076923
37,Finance,11,4,198,83,75,36.36363636363637
38,IT,13,5,101,85,97,38.46153846153847
39,IT,12,19,189,83,70,158.33333333333331
40,Marketing,5,7,109,81,88,140.0
41,Marketing,16,19,117,88,85,118.75
42,Marketing,12,19,181,92,82,158.33333333333331
43,HR,12,19,188,84,79,158.33333333333331
44,Finance,19,4,130,97,86,21.052631578947366
45,Finance,15,4,133,71,72,26.666666666666668
46,Finance,7,7,87,71,59,100.0
47,Finance,5,3,106,92,54,60.0
48,Marketing,12,3,106,91,85,25.0
49,HR,7,4,177,88,83,57.14285714285714
50,HR,7,14,100,94,80,200.0
51,Marketing,5,8,109,95,59,160.0
52,HR,15,6,176,99,68,40.0
53,Marketing,9,13,107,98,81,144.44444444444443
54,Finance,14,19,190,91,50,135.71428571428572
55,Marketing,11,8,143,95,54,72.72727272727273
56,Finance,14,7,176,95,94,50.0
57,Finance,13,4,148,91,53,30.76923076923077
58,IT,16,8,140,86,65,50.0
59,Marketing,11,13,127,89,73,118.18181818181819
60,IT,13,18,98,79,65,138.46153846153845
61,Marketing,12,18,83,75,51,150.0
62,Marketing,16,3,114,84,98,18.75
63,IT,6,11,143,91,77,183.33333333333331
64,IT,5,8,128,80,81,160.0
65,Marketing,11,18,96,97,76,163.63636363636365
66,HR,11,5,123,74,69,45.45454545454545
67,Finance,18,6,171,70,73,33.33333333333333
68,IT,12,5,109,77,61,41.66666666666667
69,Finance,9,9,172,90,99,100.0
70,HR,7,11,125,97,84,157.14285714285714
71,HR,16,3,196,81,82,18.75
72,HR,12,10,85,81,82,83.33333333333334
73,IT,10,9,178,74,92,90.0
74,HR,15,10,184,76,86,66.66666666666666
75,IT,7,3,116,73,61,42.857142857142854
76,HR,5,13,103,75,52,260.0
77,Finance,7,12,172,82,50,171.42857142857142
78,Finance,9,5,192,89,82,55.55555555555556
79,Marketing,19,9,125,99,89,47.368421052631575
80,Finance,18,18,132,84,59,100.0
81,Marketing,7,18,174,72,92,257.14285714285717
82,Finance,5,19,178,92,93,380.0
83,IT,9,4,139,77,78,44.44444444444444
84,Finance,14,3,176,89,62,21.428571428571427
85,Marketing,11,18,195,85,61,163.63636363636365
86,Marketing,19,14,142,82,80,73.68421052631578
87,HR,18,7,164,87,95,38.88888888888889
88,IT,11,7,111,97,51,63.63636363636363
89,Finance,15,11,166,79,99,73.33333333333333
90,HR,13,11,112,99,84,84.61538461538461
91,Finance,19,5,146,88,72,26.31578947368421
92,Finance,19,18,97,86,66,94.73684210526315
93,HR,14,18,104,93,75,128.57142857142858
94,HR,14,5,185,88,57,35.714285714285715
95,HR,16,3,174,97,78,18.75
96,HR,17,13,133,95,75,76.47058823529412
97,HR,7,19,137,92,59,271.42857142857144
98,Finance,19,10,146,95,75,52.63157894736842
99,HR,11,6,183,74,83,54.54545454545454
100,IT,5,8,125,95,90,160.0
